0.34,2.93518,0.000575481,-1.01671,0.000660954,-0.00177833,0.00112333,-0.611451,0.00231097,-0.88549,-0.00210267,-0.0594073,0.00308201,-0.0869689,0.00260439,-0.00315777,0.00442394,-0.100371,0.00751154,-0.0563395,-0.00763326,-14.244,4.64895,-7.32931,0.608342,28.07,-15.4434,8.11244,5.3943,-2.16092,19.9164,-5.58344,-6.86946,5.52194,-0.00122465,0.38149,4.89061,1.00068,-0.391565,4.11505,-0.000608972,0.237675,4.8904,0.000680325,-0.393857,3.93518,0.00169881,-1.01493,2.93405,1.00057,-1.01605,2.9334,-8.74705e-05,-0.016714,2.93518,0.000575481,-1.01671,1.44419,-0.00102375,-0.990661,0.625542,0.999567,-0.417396,1.19695,-0.00165647,0.401774,0.624355,-0.000431865,-0.418061,
0.35,2.93458,0.000606643,-1.01759,0.000687374,-0.00180884,0.00116771,-0.61246,0.00238602,-0.886062,-0.00217874,-0.0605993,0.0031505,-0.0885994,0.00268628,-0.00294551,0.00445195,-0.101441,0.00750291,-0.0580841,-0.00757506,-13.9938,4.58855,-7.25635,0.608263,27.4427,-15.0309,8.0141,5.34005,-2.23488,19.7562,-5.52664,-6.7825,5.52049,-0.00125386,0.381341,4.88963,1.00072,-0.392008,4.1137,-0.000620163,0.236679,4.88943,0.000720406,-0.394386,3.93458,0.00177435,-1.01578,2.93341,1.00061,-1.0169,2.93277,-8.28424e-05,-0.017592,2.93458,0.000606643,-1.01759,1.44362,-0.00105651,-0.991543,0.625561,0.999543,-0.417449,1.19775,-0.00172056,0.401133,0.624344,-0.000456018,-0.418141,
0.36,2.93397,0.000638486,-1.01848,0.00071461,-0.00183726,0.00121237,-0.613479,0.00246097,-0.886652,-0.00225421,-0.0617712,0.00321808,-0.0901868,0.00276756,-0.00273761,0.00447915,-0.102468,0.00749307,-0.0597873,-0.00751433,-13.7497,4.52881,-7.18434,0.608059,26.8208,-14.6232,7.91696,5.28668,-2.30958,19.5969,-5.47068,-6.69665,5.51902,-0.00128189,0.381189,4.88864,1.00076,-0.392463,4.11231,-0.000630971,0.235658,4.88843,0.00076161,-0.394927,3.93396,0.00185085,-1.01665,2.93275,1.00064,-1.01777,2.93213,-7.83504e-05,-0.018486,2.93397,0.000638486,-1.01848,1.44303,-0.00108903,-0.992437,0.625577,0.999518,-0.417504,1.19854,-0.00178576,0.400482,0.62433,-0.000480799,-0.418223,
0.37,2.93334,0.000671,-1.01939,0.000742655,-0.00186362,0.00125729,-0.614509,0.00253583,-0.887258,-0.00232907,-0.0629231,0.00328476,-0.0917315,0.00284817,-0.00253441,0.00450561,-0.103453,0.0074821,-0.0614489,-0.00745127,-13.5114,4.46968,-7.11331,0.607737,26.2046,-14.2202,7.82097,5.23413,-2.38486,19.4384,-5.41549,-6.61188,5.51751,-0.00130873,0.381035,4.88763,1.0008,-0.392929,4.1109,-0.00064139,0.234614,4.88742,0.000803935,-0.39548,3.93334,0.00192829,-1.01753,2.93208,1.00067,-1.01865,2.93148,-7.3997e-05,-0.0193956,2.93334,0.000671,-1.01939,1.44244,-0.00112131,-0.993344,0.625589,0.999493,-0.417562,1.19935,-0.00185206,0.399819,0.624312,-0.000506207,-0.418309,
0.38,2.93271,0.000704177,-1.02032,0.000771502,-0.00188797,0.00130248,-0.615548,0.00261057,-0.887881,-0.00240328,-0.0640553,0.00335055,-0.0932344,0.00292803,-0.00233621,0.00453135,-0.104397,0.00747003,-0.0630688,-0.00738607,-13.2784,4.41114,-7.04326,0.607305,25.594,-13.8219,7.72604,5.18234,-2.46057,19.2806,-5.36102,-6.5281,5.51597,-0.00133436,0.380878,4.88659,1.00084,-0.393405,4.10945,-0.000651413,0.233548,4.88638,0.000847376,-0.396043,3.93271,0.00200665,-1.01843,2.9314,1.0007,-1.01955,2.93082,-6.97837e-05,-0.0203205,2.93271,0.000704177,-1.02032,1.44183,-0.00115335,-0.994263,0.625597,0.999467,-0.417621,1.20015,-0.00191945,0.399147,0.62429,-0.000532243,-0.418398,
0.39,2.93206,0.000738007,-1.02126,0.000801145,-0.00191037,0.00134791,-0.616597,0.00268518,-0.888519,-0.00247684,-0.0651681,0.00341546,-0.0946959,0.0030071,-0.00214327,0.00455641,-0.105302,0.00745692,-0.0646471,-0.00731888,-13.0505,4.35316,-6.97422,0.606769,24.9891,-13.4284,7.63213,5.13125,-2.53659,19.1235,-5.30722,-6.44527,5.5144,-0.00135876,0.380719,4.88553,1.00089,-0.393892,4.10798,-0.000661031,0.23246,4.88532,0.00089193,-0.396618,3.93206,0.00208592,-1.01935,2.93071,1.00074,-1.02046,2.93015,-6.57117e-05,-0.0212603,2.93206,0.000738007,-1.02126,1.44122,-0.00118515,-0.995193,0.625601,0.99944,-0.417683,1.20097,-0.00198791,0.398464,0.624265,-0.000558905,-0.418489,
0.4,2.93141,0.000772482,-1.02221,0.000831573,-0.00193086,0.0013936,-0.617654,0.00275965,-0.889173,-0.00254971,-0.0662615,0.00347949,-0.0961167,0.00308534,-0.00195581,0.00458082,-0.106169,0.0074428,-0.066184,-0.00724983,-12.8273,4.2957,-6.9062,0.606136,24.39,-13.0395,7.53918,5.08081,-2.6128,18.967,-5.25405,-6.36335,5.5128,-0.00138191,0.380558,4.88445,1.00093,-0.394389,4.10648,-0.000670238,0.23135,4.88425,0.000937594,-0.397203,3.9314,0.00216608,-1.02028,2.93001,1.00077,-1.02138,2.92948,-6.17815e-05,-0.0222144,2.93141,0.000772482,-1.02221,1.44059,-0.00121671,-0.996134,0.625601,0.999413,-0.417747,1.20179,-0.00205743,0.397771,0.624237,-0.000586192,-0.418584,
0.41,2.93074,0.000807593,-1.02318,0.00086278,-0.00194951,0.00143953,-0.61872,0.00283398,-0.889843,-0.00262188,-0.0673359,0.00354264,-0.0974974,0.00316271,-0.00177401,0.0046046,-0.107,0.0074277,-0.0676796,-0.00717904,-12.6088,4.23875,-6.8392,0.605409,23.7968,-12.6554,7.44714,5.031,-2.68909,18.8112,-5.20147,-6.28228,5.51117,-0.00140382,0.380395,4.88335,1.00098,-0.394896,4.10495,-0.000679026,0.230219,4.88315,0.000984362,-0.397799,3.93073,0.00224712,-1.02123,2.9293,1.00081,-1.02232,2.92879,-5.7993e-05,-0.0231825,2.93074,0.000807593,-1.02318,1.43995,-0.00124802,-0.997087,0.625597,0.999385,-0.417813,1.20261,-0.002128,0.397068,0.624205,-0.000614104,-0.418681,
0.42,2.93006,0.000843331,-1.02416,0.000894756,-0.00196637,0.00148569,-0.619794,0.00290816,-0.890527,-0.00269333,-0.0683913,0.00360492,-0.0988387,0.00323918,-0.00159803,0.00462777,-0.107795,0.00741165,-0.0691342,-0.00710659,-12.3946,4.18229,-6.77323,0.604592,23.2093,-12.276,7.35598,4.98175,-2.76537,18.6558,-5.14943,-6.20204,5.50951,-0.00142445,0.380229,4.88224,1.00103,-0.395412,4.1034,-0.000687388,0.229068,4.88203,0.00103223,-0.398404,3.93006,0.00232902,-1.0222,2.92857,1.00084,-1.02327,2.92809,-5.43462e-05,-0.0241643,2.93006,0.000843331,-1.02416,1.43931,-0.00127909,-0.99805,0.625589,0.999356,-0.417882,1.20343,-0.00219961,0.396355,0.624169,-0.00064264,-0.418782,
0.43,2.92937,0.000879687,-1.02516,0.000927493,-0.00198151,0.00153208,-0.620876,0.00298217,-0.891225,-0.00276406,-0.0694279,0.00366634,-0.100141,0.00331475,-0.00142801,0.00465034,-0.108555,0.00739468,-0.0705482,-0.00703259,-12.1845,4.12629,-6.70828,0.60369,22.6278,-11.9012,7.26564,4.93305,-2.84153,18.501,-5.09792,-6.12258,5.50782,-0.00144381,0.380061,4.8811,1.00108,-0.395939,4.10182,-0.000695317,0.227897,4.8809,0.0010812,-0.399019,3.92937,0.00241177,-1.02318,2.92784,1.00088,-1.02423,2.92739,-5.08405e-05,-0.0251592,2.92937,0.000879687,-1.02516,1.43865,-0.00130992,-0.999023,0.625577,0.999327,-0.417953,1.20426,-0.00227224,0.395632,0.624129,-0.000671799,-0.418886,
0.44,2.92867,0.000916653,-1.02616,0.00096098,-0.00199497,0.0015787,-0.621965,0.003056,-0.891938,-0.00283403,-0.0704459,0.0037269,-0.101405,0.00338939,-0.00126403,0.00467233,-0.109282,0.0073768,-0.0719219,-0.00695711,-11.9783,4.07076,-6.64436,0.602705,22.0521,-11.5311,7.1761,4.88486,-2.91751,18.3467,-5.04689,-6.04388,5.5061,-0.00146187,0.379891,4.87994,1.00113,-0.396474,4.10021,-0.000702806,0.226707,4.87975,0.00113126,-0.399644,3.92867,0.00249535,-1.02417,2.92709,1.00091,-1.0252,2.92668,-4.74753e-05,-0.026167,2.92867,0.000916653,-1.02616,1.43798,-0.0013405,-1.00001,0.625561,0.999297,-0.418027,1.2051,-0.00234589,0.3949,0.624086,-0.000701579,-0.418994,
0.45,2.92796,0.000954221,-1.02718,0.00099521,-0.00200682,0.00162553,-0.623061,0.00312965,-0.892663,-0.00290325,-0.0714454,0.0037866,-0.102631,0.0034631,-0.0011062,0.00469375,-0.109976,0.00735803,-0.0732558,-0.0068802,-11.7759,4.01567,-6.58146,0.601639,21.4824,-11.1655,7.08733,4.83714,-2.99323,18.1929,-4.99632,-5.9659,5.50436,-0.00147864,0.379718,4.87877,1.00118,-0.397018,4.09858,-0.000709849,0.225498,4.87858,0.0011824,-0.400278,3.92796,0.00257974,-1.02518,2.92633,1.00095,-1.02619,2.92596,-4.42497e-05,-0.0271873,2.92796,0.000954221,-1.02718,1.4373,-0.00137084,-1.001,0.625541,0.999266,-0.418103,1.20593,-0.00242053,0.394158,0.624039,-0.000731981,-0.419105,
0.46,2.92724,0.000992381,-1.02822,0.00103017,-0.00201712,0.00167257,-0.624164,0.00320311,-0.893402,-0.00297168,-0.0724266,0.00384545,-0.10382,0.00353587,-0.000954572,0.00471462,-0.110638,0.0073384,-0.0745503,-0.00680193,-11.5772,3.96101,-6.51958,0.600495,20.9186,-10.8046,6.99929,4.78988,-3.06862,18.0396,-4.94619,-5.88862,5.50259,-0.00149409,0.379544,4.87757,1.00123,-0.397571,4.09692,-0.000716439,0.224271,4.87739,0.00123463,-0.400921,3.92724,0.00266495,-1.0262,2.92557,1.00099,-1.02719,2.92523,-4.11627e-05,-0.0282196,2.92724,0.000992381,-1.02822,1.43661,-0.00140094,-1.002,0.625516,0.999235,-0.418182,1.20677,-0.00249615,0.393408,0.623988,-0.000763002,-0.419219,
0.47,2.92651,0.00103113,-1.02926,0.00106586,-0.00202594,0.00171982,-0.625274,0.00327637,-0.894154,-0.00303933,-0.0733896,0.00390346,-0.104973,0.00360771,-0.000809202,0.00473492,-0.111269,0.00731792,-0.0758059,-0.00672235,-11.3819,3.90677,-6.45871,0.599275,20.3607,-10.4482,6.91195,4.74304,-3.14362,17.8867,-4.89647,-5.81201,5.50079,-0.00150822,0.379368,4.87636,1.00128,-0.398132,4.09524,-0.000722569,0.223025,4.87619,0.00128793,-0.401572,3.92651,0.00275094,-1.02724,2.92479,1.00103,-1.0282,2.92449,-3.82136e-05,-0.0292636,2.92651,0.00103113,-1.02926,1.43592,-0.0014308,-1.00301,0.625487,0.999204,-0.418264,1.20761,-0.00257275,0.392648,0.623933,-0.000794642,-0.419337,
0.48,2.92577,0.00107045,-1.03032,0.00110226,-0.00203334,0.00176727,-0.626389,0.00334942,-0.894918,-0.00310618,-0.0743344,0.00396061,-0.106089,0.00367861,-0.000670123,0.00475469,-0.11187,0.00729659,-0.0770232,-0.0066415,-11.1899,3.85294,-6.39885,0.59798,19.8087,-10.0963,6.82529,4.69662,-3.21818,17.7342,-4.84715,-5.73605,5.49896,-0.00152103,0.379189,4.87514,1.00134,-0.398702,4.09354,-0.000728235,0.221763,4.87497,0.00134231,-0.402231,3.92577,0.00283771,-1.02828,2.924,1.00107,-1.02921,2.92374,-3.54012e-05,-0.030319,2.92577,0.00107045,-1.03032,1.43521,-0.00146041,-1.00404,0.625454,0.999171,-0.418349,1.20845,-0.0026503,0.391879,0.623874,-0.000826899,-0.419458,
0.49,2.92503,0.00111033,-1.03138,0.00113936,-0.00203938,0.00181491,-0.627511,0.00342225,-0.895695,-0.00317221,-0.0752613,0.00401693,-0.10717,0.00374858,-0.00053736,0.0047739,-0.112441,0.00727444,-0.0782027,-0.00655943,-11.0013,3.79951,-6.33998,0.596612,19.2627,-9.74887,6.73929,4.65057,-3.29224,17.5822,-4.7982,-5.66072,5.49712,-0.0015325,0.379009,4.87389,1.00139,-0.399279,4.09182,-0.000733429,0.220484,4.87373,0.00139775,-0.402899,3.92502,0.00292524,-1.02934,2.92321,1.00111,-1.03024,2.92299,-3.27246e-05,-0.0313853,2.92503,0.00111033,-1.03138,1.4345,-0.00148978,-1.00507,0.625417,0.999138,-0.418437,1.20929,-0.00272879,0.391101,0.623812,-0.000859772,-0.419583,
0.5,2.92427,0.00115078,-1.03246,0.00117716,-0.00204412,0.00186274,-0.628638,0.00349486,-0.896482,-0.00323741,-0.0761704,0.0040724,-0.108216,0.00381762,-0.000410923,0.00479258,-0.112983,0.00725148,-0.079345,-0.00647616,-10.8157,3.74649,-6.28209,0.595172,18.7225,-9.40589,6.65393,4.60489,-3.36576,17.4306,-4.74961,-5.58601,5.49524,-0.00154262,0.378827,4.87263,1.00145,-0.399864,4.09007,-0.000738146,0.219189,4.87248,0.00145425,-0.403574,3.92426,0.00301352,-1.03042,2.9224,1.00115,-1.03128,2.92223,-3.01828e-05,-0.0324623,2.92427,0.00115078,-1.03246,1.43377,-0.00151891,-1.0061,0.625375,0.999105,-0.418527,1.21014,-0.00280821,0.390315,0.623745,-0.000893259,-0.419712,
0.51,2.9235,0.00119178,-1.03355,0.00121564,-0.00204763,0.00191076,-0.62977,0.00356723,-0.897281,-0.00330178,-0.0770617,0.00412704,-0.109227,0.00388575,-0.000290814,0.00481073,-0.113497,0.0072277,-0.0804506,-0.00639173,-10.6331,3.69385,-6.22517,0.593661,18.1883,-9.0673,6.56918,4.55957,-3.4387,17.2794,-4.70136,-5.51188,5.49335,-0.00155139,0.378644,4.87135,1.0015,-0.400456,4.0883,-0.00074238,0.217878,4.87121,0.00151181,-0.404257,3.9235,0.00310253,-1.0315,2.92159,1.00119,-1.03233,2.92146,-2.7775e-05,-0.0335496,2.9235,0.00119178,-1.03355,1.43304,-0.00154779,-1.00715,0.625329,0.999071,-0.418621,1.21098,-0.00288855,0.38952,0.623675,-0.00092736,-0.419844,
0.52,2.92273,0.00123332,-1.03464,0.0012548,-0.00204997,0.00195895,-0.630908,0.00363936,-0.898091,-0.00336529,-0.0779354,0.00418085,-0.110205,0.00395296,-0.000177026,0.00482834,-0.113983,0.00720314,-0.0815202,-0.00630617,-10.4535,3.6416,-6.16922,0.59208,17.66,-8.73306,6.48503,4.51457,-3.51101,17.1287,-4.65344,-5.43833,5.49143,-0.0015588,0.378458,4.87005,1.00156,-0.401056,4.08651,-0.000746127,0.216552,4.86992,0.00157042,-0.404947,3.92272,0.00319227,-1.03259,2.92077,1.00123,-1.03339,2.92068,-2.55002e-05,-0.0346468,2.92273,0.00123332,-1.03464,1.4323,-0.00157644,-1.00821,0.625279,0.999036,-0.418718,1.21182,-0.00296979,0.388716,0.623601,-0.000962071,-0.41998,
0.53,2.92194,0.00127539,-1.03575,0.00129463,-0.0020512,0.00200732,-0.63205,0.00371125,-0.898912,-0.00342795,-0.0787916,0.00423382,-0.111149,0.00401928,-6.95428e-05,0.00484541,-0.114443,0.00717778,-0.0825544,-0.0062195,-10.2767,3.58973,-6.11421,0.59043,17.1376,-8.40314,6.40146,4.4699,-3.58265,16.9784,-4.60583,-5.36534,5.48948,-0.00156485,0.378271,4.86874,1.00162,-0.401662,4.0847,-0.000749382,0.215211,4.86863,0.00163007,-0.405644,3.92194,0.00328271,-1.0337,2.91993,1.00127,-1.03446,2.91989,-2.33578e-05,-0.0357536,2.92194,0.00127539,-1.03575,1.43155,-0.00160485,-1.00927,0.625224,0.999,-0.418818,1.21267,-0.00305192,0.387904,0.623523,-0.000997392,-0.42012,
0.54,2.92115,0.00131799,-1.03687,0.00133512,-0.00205139,0.00205586,-0.633197,0.00378287,-0.899742,-0.00348973,-0.0796304,0.00428597,-0.11206,0.00408472,3.16573e-05,0.00486196,-0.114876,0.00715164,-0.0835537,-0.00613174,-10.1027,3.53823,-6.06014,0.588711,16.6211,-8.07749,6.31845,4.42553,-3.6536,16.8286,-4.55852,-5.2929,5.48752,-0.00156953,0.378082,4.86742,1.00168,-0.402275,4.08287,-0.000752138,0.213856,4.86731,0.00169075,-0.406348,3.92115,0.00337384,-1.03482,2.91909,1.00131,-1.03553,2.9191,-2.1347e-05,-0.0368697,2.92115,0.00131799,-1.03687,1.43079,-0.00163302,-1.01034,0.625165,0.998964,-0.418921,1.21351,-0.00313493,0.387084,0.623441,-0.00103332,-0.420264,
0.55,2.92035,0.00136111,-1.03799,0.00137626,-0.0020506,0.00210456,-0.634347,0.00385423,-0.900582,-0.00355063,-0.0804519,0.0043373,-0.112939,0.00414927,0.000126603,0.00487797,-0.115283,0.00712473,-0.0845188,-0.00604293,-9.93136,3.4871,-6.00699,0.586925,16.1104,-7.75606,6.23598,4.38145,-3.72383,16.6792,-4.51151,-5.22098,5.48553,-0.00157283,0.377892,4.86608,1.00174,-0.402895,4.08103,-0.000754393,0.212487,4.86598,0.00175247,-0.407058,3.92035,0.00346566,-1.03594,2.91824,1.00136,-1.03662,2.9183,-1.94674e-05,-0.0379948,2.92035,0.00136111,-1.03799,1.43002,-0.00166094,-1.01141,0.625101,0.998928,-0.419028,1.21436,-0.0032188,0.386256,0.623355,-0.00106986,-0.420412,
0.56,2.91954,0.00140473,-1.03913,0.00141804,-0.00204889,0.00215342,-0.635502,0.00392532,-0.901432,-0.00361063,-0.0812563,0.0043878,-0.113786,0.00421297,0.000215327,0.00489345,-0.115665,0.00709706,-0.0854503,-0.00595307,-9.76263,3.43635,-5.95474,0.585071,15.6055,-7.43881,6.15406,4.33766,-3.7933,16.5302,-4.46477,-5.14958,5.48353,-0.00157475,0.377701,4.86472,1.00181,-0.40352,4.07916,-0.000756141,0.211104,4.86464,0.00181521,-0.407774,3.91954,0.00355814,-1.03708,2.91739,1.0014,-1.03771,2.9175,-1.77183e-05,-0.0391285,2.91954,0.00140473,-1.03913,1.42925,-0.00168863,-1.0125,0.625033,0.99889,-0.419138,1.2152,-0.00330351,0.38542,0.623264,-0.001107,-0.420564,
0.57,2.91873,0.00144886,-1.04027,0.00146045,-0.00204632,0.00220243,-0.636661,0.00399612,-0.902291,-0.00366973,-0.0820436,0.00443749,-0.114602,0.00427582,0.00029787,0.0049084,-0.116022,0.00706863,-0.0863489,-0.00586219,-9.59645,3.38595,-5.9034,0.58315,15.1064,-7.12571,6.07265,4.29413,-3.86199,16.3817,-4.41829,-5.07869,5.4815,-0.00157528,0.377508,4.86335,1.00187,-0.404152,4.07728,-0.000757379,0.209709,4.86329,0.00187897,-0.408497,3.91872,0.00365128,-1.03822,2.91652,1.00145,-1.03881,2.91668,-1.60996e-05,-0.0402705,2.91873,0.00144886,-1.04027,1.42847,-0.00171609,-1.01359,0.624961,0.998853,-0.419251,1.21604,-0.00338907,0.384576,0.62317,-0.00114474,-0.42072,
0.58,2.9179,0.00149348,-1.04142,0.00150349,-0.00204296,0.00225158,-0.637822,0.00406664,-0.903159,-0.00372792,-0.0828139,0.00448635,-0.115387,0.00433783,0.000374273,0.00492282,-0.116354,0.00703944,-0.0872151,-0.00577031,-9.43276,3.33591,-5.85293,0.581162,14.6132,-6.8167,5.99174,4.25086,-3.92987,16.2336,-4.37208,-5.0083,5.47945,-0.00157442,0.377313,4.86197,1.00193,-0.404789,4.07537,-0.000758102,0.208301,4.86192,0.00194374,-0.409225,3.9179,0.00374505,-1.03937,2.91565,1.00149,-1.03991,2.91586,-1.46109e-05,-0.0414205,2.9179,0.00149348,-1.04142,1.42768,-0.0017433,-1.01469,0.624884,0.998814,-0.419368,1.21688,-0.00347544,0.383725,0.623072,-0.00118308,-0.42088,
0.59,2.91707,0.00153858,-1.04257,0.00154715,-0.00203887,0.00230088,-0.638988,0.00413686,-0.904035,-0.00378518,-0.0835675,0.0045344,-0.116141,0.00439902,0.000444583,0.00493671,-0.116663,0.00700952,-0.0880496,-0.00567743,-9.27148,3.28624,-5.80332,0.579109,14.1257,-6.51175,5.91133,4.20785,-3.99693,16.086,-4.32612,-4.93838,5.47739,-0.00157217,0.377118,4.86057,1.002,-0.405431,4.07346,-0.000758307,0.206882,4.86054,0.00200951,-0.409958,3.91707,0.00383946,-1.04054,2.91477,1.00153,-1.04103,2.91503,-1.32522e-05,-0.0425782,2.91707,0.00153858,-1.04257,1.42688,-0.00177027,-1.01579,0.624803,0.998775,-0.419489,1.21772,-0.00356262,0.382865,0.62297,-0.00122202,-0.421044,
0.6,2.91623,0.00158416,-1.04374,0.00159141,-0.0020341,0.00235032,-0.640156,0.00420679,-0.90492,-0.00384151,-0.0843043,0.00458164,-0.116865,0.00445941,0.000508851,0.00495006,-0.116949,0.00697886,-0.088853,-0.00558358,-9.11258,3.23691,-5.75457,0.57699,13.644,-6.2108,5.8314,4.16508,-4.06314,15.9388,-4.2804,-4.86894,5.4753,-0.00156851,0.376921,4.85916,1.00207,-0.406079,4.07152,-0.00075799,0.205451,4.85915,0.00207628,-0.410696,3.91623,0.00393447,-1.04171,2.91388,1.00158,-1.04215,2.9142,-1.20235e-05,-0.0437432,2.91623,0.00158416,-1.04374,1.42608,-0.00179701,-1.0169,0.624717,0.998735,-0.419613,1.21855,-0.00365061,0.381999,0.622864,-0.00126155,-0.421212,
0.61,2.91538,0.00163021,-1.04491,0.00163627,-0.00202872,0.00239988,-0.641326,0.0042764,-0.905812,-0.0038969,-0.0850245,0.00462807,-0.11756,0.004519,0.000567128,0.00496288,-0.117212,0.00694746,-0.089626,-0.00548878,-8.95599,3.18794,-5.70665,0.574806,13.1679,-5.91382,5.75195,4.12254,-4.12848,15.7921,-4.23492,-4.79996,5.4732,-0.00156346,0.376724,4.85774,1.00213,-0.406732,4.06957,-0.000757149,0.204008,4.85774,0.00214403,-0.41144,3.91538,0.00403008,-1.04288,2.91298,1.00163,-1.04328,2.91336,-1.0925e-05,-0.0449154,2.91538,0.00163021,-1.04491,1.42527,-0.00182352,-1.01802,0.624627,0.998695,-0.41974,1.21939,-0.00373937,0.381125,0.622754,-0.00130168,-0.421385,
0.62,2.91453,0.00167672,-1.04609,0.00168173,-0.00202279,0.00244957,-0.6425,0.00434569,-0.906712,-0.00395133,-0.0857283,0.00467369,-0.118226,0.00457781,0.00061947,0.00497516,-0.117452,0.00691534,-0.0903691,-0.00539303,-8.80166,3.13932,-5.65955,0.572556,12.6976,-5.62076,5.67295,4.08022,-4.19293,15.6459,-4.18966,-4.73143,5.47107,-0.001557,0.376525,4.8563,1.0022,-0.407389,4.0676,-0.000755781,0.202555,4.85632,0.00221277,-0.412188,3.91452,0.00412628,-1.04407,2.91208,1.00167,-1.04441,2.91251,-9.95684e-06,-0.0460944,2.91453,0.00167672,-1.04609,1.42445,-0.00184978,-1.01914,0.624533,0.998654,-0.419871,1.22022,-0.00382891,0.380243,0.62264,-0.0013424,-0.421562,
0.63,2.91367,0.00172368,-1.04728,0.00172777,-0.00201636,0.00249938,-0.643675,0.00441466,-0.90762,-0.0040048,-0.0864156,0.0047185,-0.118864,0.00463586,0.000665935,0.0049869,-0.11767,0.0068825,-0.0910829,-0.00529635,-8.64955,3.09104,-5.61326,0.570242,12.2329,-5.33158,5.59441,4.03812,-4.25649,15.5001,-4.14463,-4.66335,5.46893,-0.00154914,0.376326,4.85485,1.00227,-0.408051,4.06562,-0.000753882,0.201092,4.85489,0.00228248,-0.41294,3.91366,0.00422305,-1.04526,2.91117,1.00172,-1.04555,2.91166,-9.11956e-06,-0.04728,2.91367,0.00172368,-1.04728,1.42362,-0.00187581,-1.02027,0.624434,0.998613,-0.420006,1.22105,-0.0039192,0.379355,0.622522,-0.00138371,-0.421743,
0.64,2.9128,0.00177108,-1.04847,0.00177438,-0.0020095,0.00254931,-0.644853,0.00448329,-0.908534,-0.0040573,-0.0870867,0.00476251,-0.119473,0.00469316,0.000706582,0.00499811,-0.117867,0.00684895,-0.0917682,-0.00519875,-8.49961,3.04311,-5.56776,0.567863,11.7739,-5.04624,5.51631,3.99624,-4.31913,15.3549,-4.09981,-4.5957,5.46678,-0.00153987,0.376126,4.85339,1.00234,-0.408718,4.06362,-0.00075145,0.199619,4.85345,0.00235315,-0.413697,3.9128,0.00432038,-1.04646,2.91025,1.00177,-1.04669,2.9108,-8.41368e-06,-0.0484717,2.9128,0.00177108,-1.04847,1.42279,-0.0019016,-1.02141,0.62433,0.998571,-0.420145,1.22188,-0.00401024,0.37846,0.6224,-0.00142561,-0.421929,
0.65,2.91193,0.00181893,-1.04967,0.00182157,-0.00200226,0.00259934,-0.646033,0.00455159,-0.909455,-0.00410882,-0.0877416,0.00480572,-0.120055,0.00474973,0.000741472,0.00500877,-0.118043,0.0068147,-0.0924254,-0.00510025,-8.35179,2.99552,-5.52303,0.56542,11.3205,-4.76469,5.43864,3.95456,-4.38084,15.2101,-4.0552,-4.52848,5.4646,-0.00152918,0.375925,4.85192,1.00241,-0.409388,4.06161,-0.000748483,0.198137,4.852,0.00242479,-0.414457,3.91192,0.00441826,-1.04766,2.90932,1.00181,-1.04784,2.90993,-7.83986e-06,-0.0496694,2.91193,0.00181893,-1.04967,1.42195,-0.00192715,-1.02255,0.624222,0.998528,-0.420288,1.2227,-0.00410201,0.377557,0.622274,-0.00146808,-0.422119,
0.66,2.91105,0.0018672,-1.05087,0.00186932,-0.0019947,0.00264948,-0.647214,0.00461954,-0.910382,-0.00415935,-0.0883805,0.00484813,-0.12061,0.00480557,0.000770668,0.00501889,-0.118198,0.00677974,-0.0930552,-0.00500085,-8.20605,2.94827,-5.47907,0.562913,10.8727,-4.48689,5.36139,3.91308,-4.4416,15.0658,-4.01079,-4.46168,5.46241,-0.00151708,0.375723,4.85043,1.00248,-0.410062,4.05958,-0.000744979,0.196645,4.85054,0.00249737,-0.415221,3.91104,0.00451667,-1.04887,2.90839,1.00186,-1.049,2.90906,-7.39893e-06,-0.0508728,2.91105,0.0018672,-1.05087,1.42111,-0.00195247,-1.02369,0.62411,0.998485,-0.420435,1.22352,-0.00419451,0.376648,0.622143,-0.00151114,-0.422313,
0.67,2.91016,0.00191588,-1.05208,0.00191762,-0.00198688,0.00269972,-0.648396,0.00468714,-0.911316,-0.00420888,-0.0890035,0.00488974,-0.121137,0.0048607,0.000794234,0.00502847,-0.118333,0.0067441,-0.0936581,-0.00490058,-8.06235,2.90136,-5.43585,0.560342,10.4304,-4.2128,5.28456,3.87179,-4.50142,14.9221,-3.96658,-4.39529,5.46021,-0.00150357,0.375521,4.84893,1.00256,-0.41074,4.05755,-0.000740936,0.195145,4.84907,0.00257089,-0.415989,3.91015,0.00461559,-1.05009,2.90746,1.00191,-1.05016,2.90818,-7.09181e-06,-0.0520816,2.91016,0.00191588,-1.05208,1.42026,-0.00197755,-1.02484,0.623993,0.998441,-0.420585,1.22434,-0.00428771,0.375733,0.622009,-0.00155478,-0.422512,
